ROI,Subject,Effect, LocalizerSize,EffectSize
11,747_FED_20190328b_3T2_PL2017,crit_VERB, 52,0.213736
11,748_FED_20190328c_3T2_PL2017,crit_CODE, 52,1.201437
11,748_FED_20190328c_3T2_PL2017,crit_VERB, 52,1.062431
11,749_FED_20190404a_3T2_PL2017,crit_CODE, 52,3.240640
11,749_FED_20190404a_3T2_PL2017,crit_VERB, 52,-0.423621
11,750_FED_20190404b_3T2_PL2017,crit_CODE, 52,3.719671
11,750_FED_20190404b_3T2_PL2017,crit_VERB, 52,1.377909
11,751_FED_20190404c_3T2_PL2017,crit_CODE, 52,3.534440
11,751_FED_20190404c_3T2_PL2017,crit_VERB, 52,-0.409332
11,752_FED_20190404d_3T2_PL2017,crit_CODE, 52,5.365996
11,752_FED_20190404d_3T2_PL2017,crit_VERB, 52,0.711407
11,754_FED_20190405b_3T2_PL2017,crit_CODE, 52,2.508294
11,754_FED_20190405b_3T2_PL2017,crit_VERB, 52,1.181067
11,755_FED_20190411a_3T2_PL2017,crit_CODE, 52,5.994834
11,755_FED_20190411a_3T2_PL2017,crit_VERB, 52,1.653286
11,756_FED_20190411b_3T2_PL2017,crit_CODE, 52,-2.671303
11,756_FED_20190411b_3T2_PL2017,crit_VERB, 52,0.611150
11,757_FED_20190411c_3T2_PL2017,crit_CODE, 52,5.517137
11,757_FED_20190411c_3T2_PL2017,crit_VERB, 52,1.799239
11,773_FED_20190605c_3T2_PL2017,crit_CODE, 52,5.800079
11,773_FED_20190605c_3T2_PL2017,crit_VERB, 52,-0.928088
11,774_FED_20190605b_3T2_PL2017,crit_CODE, 52,3.576300
11,774_FED_20190605b_3T2_PL2017,crit_VERB, 52,0.584168
11,775_FED_20190611a_3T2_PL2017,crit_CODE, 52,7.252477
11,775_FED_20190611a_3T2_PL2017,crit_VERB, 52,3.706396
11,776_FED_20190611b_3T2_PL2017,crit_CODE, 52,3.027455
11,776_FED_20190611b_3T2_PL2017,crit_VERB, 52,1.223740
11,777_FED_20190611c_3T2_PL2017,crit_CODE, 52,2.732690
11,777_FED_20190611c_3T2_PL2017,crit_VERB, 52,1.054250
11,778_FED_20190614b_3T2_PL2017,crit_CODE, 52,9.181287
11,778_FED_20190614b_3T2_PL2017,crit_VERB, 52,3.400402
12,730_FED_20190306a_3T2_PL2017,crit_CODE, 126,5.443483
12,730_FED_20190306a_3T2_PL2017,crit_VERB, 126,2.768768
12,741_FED_20190320a_3T2_PL2017,crit_CODE, 126,3.749838
12,741_FED_20190320a_3T2_PL2017,crit_VERB, 126,0.954126
12,746_FED_20190328a_3T2_PL2017,crit_CODE, 126,4.645023
12,746_FED_20190328a_3T2_PL2017,crit_VERB, 126,2.740912
12,747_FED_20190328b_3T2_PL2017,crit_CODE, 126,3.394325
12,747_FED_20190328b_3T2_PL2017,crit_VERB, 126,-0.118439
12,748_FED_20190328c_3T2_PL2017,crit_CODE, 126,3.475995
12,748_FED_20190328c_3T2_PL2017,crit_VERB, 126,1.374306
12,749_FED_20190404a_3T2_PL2017,crit_CODE, 126,2.421984
12,749_FED_20190404a_3T2_PL2017,crit_VERB, 126,0.034843
12,750_FED_20190404b_3T2_PL2017,crit_CODE, 126,4.401965
12,750_FED_20190404b_3T2_PL2017,crit_VERB, 126,1.865173
12,751_FED_20190404c_3T2_PL2017,crit_CODE, 126,2.575861
12,751_FED_20190404c_3T2_PL2017,crit_VERB, 126,-0.227279
12,752_FED_20190404d_3T2_PL2017,crit_CODE, 126,4.834268
12,752_FED_20190404d_3T2_PL2017,crit_VERB, 126,2.471829
12,754_FED_20190405b_3T2_PL2017,crit_CODE, 126,2.448576
12,754_FED_20190405b_3T2_PL2017,crit_VERB, 126,0.054307
12,755_FED_20190411a_3T2_PL2017,crit_CODE, 126,5.249284
12,755_FED_20190411a_3T2_PL2017,crit_VERB, 126,2.570537
12,756_FED_20190411b_3T2_PL2017,crit_CODE, 126,2.045094
12,756_FED_20190411b_3T2_PL2017,crit_VERB, 126,0.242422
12,757_FED_20190411c_3T2_PL2017,crit_CODE, 126,2.468073
12,757_FED_20190411c_3T2_PL2017,crit_VERB, 126,0.675181
12,773_FED_20190605c_3T2_PL2017,crit_CODE, 126,5.853831
12,773_FED_20190605c_3T2_PL2017,crit_VERB, 126,1.568832
12,774_FED_20190605b_3T2_PL2017,crit_CODE, 126,4.247737
12,774_FED_20190605b_3T2_PL2017,crit_VERB, 126,1.186855
12,775_FED_20190611a_3T2_PL2017,crit_CODE, 126,4.033401
12,775_FED_20190611a_3T2_PL2017,crit_VERB, 126,2.621773
12,776_FED_20190611b_3T2_PL2017,crit_CODE, 126,2.097196
12,776_FED_20190611b_3T2_PL2017,crit_VERB, 126,1.039530
12,777_FED_20190611c_3T2_PL2017,crit_CODE, 126,5.109062
12,777_FED_20190611c_3T2_PL2017,crit_VERB, 126,1.689753
12,778_FED_20190614b_3T2_PL2017,crit_CODE, 126,5.483118
12,778_FED_20190614b_3T2_PL2017,crit_VERB, 126,0.891788
13,730_FED_20190306a_3T2_PL2017,crit_CODE, 104,3.584070
13,730_FED_20190306a_3T2_PL2017,crit_VERB, 104,1.158576
13,741_FED_20190320a_3T2_PL2017,crit_CODE, 104,3.241885
13,741_FED_20190320a_3T2_PL2017,crit_VERB, 104,0.339022
13,746_FED_20190328a_3T2_PL2017,crit_CODE, 104,1.729522
13,746_FED_20190328a_3T2_PL2017,crit_VERB, 104,-0.234432
13,747_FED_20190328b_3T2_PL2017,crit_CODE, 104,1.508005
13,747_FED_20190328b_3T2_PL2017,crit_VERB, 104,-0.234505
13,748_FED_20190328c_3T2_PL2017,crit_CODE, 104,4.665444
13,748_FED_20190328c_3T2_PL2017,crit_VERB, 104,3.268500
13,749_FED_20190404a_3T2_PL2017,crit_CODE, 104,1.734568
13,749_FED_20190404a_3T2_PL2017,crit_VERB, 104,0.137022
13,750_FED_20190404b_3T2_PL2017,crit_CODE, 104,2.605816
13,750_FED_20190404b_3T2_PL2017,crit_VERB, 104,1.603682
13,751_FED_20190404c_3T2_PL2017,crit_CODE, 104,1.298508
13,751_FED_20190404c_3T2_PL2017,crit_VERB, 104,0.638747
13,752_FED_20190404d_3T2_PL2017,crit_CODE, 104,4.464734
13,752_FED_20190404d_3T2_PL2017,crit_VERB, 104,1.125107
13,754_FED_20190405b_3T2_PL2017,crit_CODE, 104,1.974703
13,754_FED_20190405b_3T2_PL2017,crit_VERB, 104,2.956679
13,755_FED_20190411a_3T2_PL2017,crit_CODE, 104,3.960358
13,755_FED_20190411a_3T2_PL2017,crit_VERB, 104,0.958430
13,756_FED_20190411b_3T2_PL2017,crit_CODE, 104,-0.722462
13,756_FED_20190411b_3T2_PL2017,crit_VERB, 104,0.490695
13,757_FED_20190411c_3T2_PL2017,crit_CODE, 104,4.694634
13,757_FED_20190411c_3T2_PL2017,crit_VERB, 104,1.724395
13,773_FED_20190605c_3T2_PL2017,crit_CODE, 104,4.404631
13,773_FED_20190605c_3T2_PL2017,crit_VERB, 104,0.927289
13,774_FED_20190605b_3T2_PL2017,crit_CODE, 104,6.557469
13,774_FED_20190605b_3T2_PL2017,crit_VERB, 104,0.860660
13,775_FED_20190611a_3T2_PL2017,crit_CODE, 104,4.125694
13,775_FED_20190611a_3T2_PL2017,crit_VERB, 104,2.772523
13,776_FED_20190611b_3T2_PL2017,crit_CODE, 104,3.118466
13,776_FED_20190611b_3T2_PL2017,crit_VERB, 104,0.536912
13,777_FED_20190611c_3T2_PL2017,crit_CODE, 104,4.693785
13,777_FED_20190611c_3T2_PL2017,crit_VERB, 104,1.187637
13,778_FED_20190614b_3T2_PL2017,crit_CODE, 104,4.752338
13,778_FED_20190614b_3T2_PL2017,crit_VERB, 104,0.450726
14,730_FED_20190306a_3T2_PL2017,crit_CODE, 46,4.367343
14,730_FED_20190306a_3T2_PL2017,crit_VERB, 46,2.154792
14,741_FED_20190320a_3T2_PL2017,crit_CODE, 46,7.697832
14,741_FED_20190320a_3T2_PL2017,crit_VERB, 46,1.721838
14,746_FED_20190328a_3T2_PL2017,crit_CODE, 46,3.204729
14,746_FED_20190328a_3T2_PL2017,crit_VERB, 46,0.988995
14,747_FED_20190328b_3T2_PL2017,crit_CODE, 46,4.444681
14,747_FED_20190328b_3T2_PL2017,crit_VERB, 46,-0.121415
14,748_FED_20190328c_3T2_PL2017,crit_CODE, 46,4.500070
14,748_FED_20190328c_3T2_PL2017,crit_VERB, 46,1.845524
14,749_FED_20190404a_3T2_PL2017,crit_CODE, 46,3.951185
14,749_FED_20190404a_3T2_PL2017,crit_VERB, 46,-0.471174
14,750_FED_20190404b_3T2_PL2017,crit_CODE, 46,4.836022
14,750_FED_20190404b_3T2_PL2017,crit_VERB, 46,2.185323
14,751_FED_20190404c_3T2_PL2017,crit_CODE, 46,-0.120324
14,751_FED_20190404c_3T2_PL2017,crit_VERB, 46,0.911423
14,752_FED_20190404d_3T2_PL2017,crit_CODE, 46,6.561036
14,752_FED_20190404d_3T2_PL2017,crit_VERB, 46,2.403591
14,754_FED_20190405b_3T2_PL2017,crit_CODE, 46,2.522120
14,754_FED_20190405b_3T2_PL2017,crit_VERB, 46,1.853037
14,755_FED_20190411a_3T2_PL2017,crit_CODE, 46,5.281066
14,755_FED_20190411a_3T2_PL2017,crit_VERB, 46,2.326370
14,756_FED_20190411b_3T2_PL2017,crit_CODE, 46,0.713887
14,756_FED_20190411b_3T2_PL2017,crit_VERB, 46,0.564441
14,757_FED_20190411c_3T2_PL2017,crit_CODE, 46,2.503866
14,757_FED_20190411c_3T2_PL2017,crit_VERB, 46,0.575086
14,773_FED_20190605c_3T2_PL2017,crit_CODE, 46,5.175248
14,773_FED_20190605c_3T2_PL2017,crit_VERB, 46,2.340976
14,774_FED_20190605b_3T2_PL2017,crit_CODE, 46,2.954831
14,774_FED_20190605b_3T2_PL2017,crit_VERB, 46,1.157598
14,775_FED_20190611a_3T2_PL2017,crit_CODE, 46,3.810441
14,775_FED_20190611a_3T2_PL2017,crit_VERB, 46,2.853953
14,776_FED_20190611b_3T2_PL2017,crit_CODE, 46,3.041347
14,776_FED_20190611b_3T2_PL2017,crit_VERB, 46,0.612771
14,777_FED_20190611c_3T2_PL2017,crit_CODE, 46,0.924015
14,777_FED_20190611c_3T2_PL2017,crit_VERB, 46,0.207718
14,778_FED_20190614b_3T2_PL2017,crit_CODE, 46,8.737132
14,778_FED_20190614b_3T2_PL2017,crit_VERB, 46,1.846925
15,730_FED_20190306a_3T2_PL2017,crit_CODE, 33,1.591075
15,730_FED_20190306a_3T2_PL2017,crit_VERB, 33,0.645537
15,741_FED_20190320a_3T2_PL2017,crit_CODE, 33,2.261752
15,741_FED_20190320a_3T2_PL2017,crit_VERB, 33,0.690991
15,746_FED_20190328a_3T2_PL2017,crit_CODE, 33,0.898026
15,746_FED_20190328a_3T2_PL2017,crit_VERB, 33,0.550472
15,747_FED_20190328b_3T2_PL2017,crit_CODE, 33,1.011194
15,747_FED_20190328b_3T2_PL2017,crit_VERB, 33,-0.510347
15,748_FED_20190328c_3T2_PL2017,crit_CODE, 33,2.952701
15,748_FED_20190328c_3T2_PL2017,crit_VERB, 33,1.661118
15,749_FED_20190404a_3T2_PL2017,crit_CODE, 33,-0.402924
15,749_FED_20190404a_3T2_PL2017,crit_VERB, 33,-0.585810
15,750_FED_20190404b_3T2_PL2017,crit_CODE, 33,1.195020
15,750_FED_20190404b_3T2_PL2017,crit_VERB, 33,0.471210
15,751_FED_20190404c_3T2_PL2017,crit_CODE, 33,1.183960
15,751_FED_20190404c_3T2_PL2017,crit_VERB, 33,-0.272389
15,752_FED_20190404d_3T2_PL2017,crit_CODE, 33,1.275681
15,752_FED_20190404d_3T2_PL2017,crit_VERB, 33,0.764330
15,754_FED_20190405b_3T2_PL2017,crit_CODE, 33,0.926565
15,754_FED_20190405b_3T2_PL2017,crit_VERB, 33,-0.022962
15,755_FED_20190411a_3T2_PL2017,crit_CODE, 33,0.531138
15,755_FED_20190411a_3T2_PL2017,crit_VERB, 33,-0.229485
15,756_FED_20190411b_3T2_PL2017,crit_CODE, 33,0.647409
15,756_FED_20190411b_3T2_PL2017,crit_VERB, 33,0.197802
15,757_FED_20190411c_3T2_PL2017,crit_CODE, 33,2.099201
15,757_FED_20190411c_3T2_PL2017,crit_VERB, 33,0.846422
15,773_FED_20190605c_3T2_PL2017,crit_CODE, 33,2.730636
15,773_FED_20190605c_3T2_PL2017,crit_VERB, 33,-0.302422
15,774_FED_20190605b_3T2_PL2017,crit_CODE, 33,4.036265
15,774_FED_20190605b_3T2_PL2017,crit_VERB, 33,0.840885
15,775_FED_20190611a_3T2_PL2017,crit_CODE, 33,3.462491
15,775_FED_20190611a_3T2_PL2017,crit_VERB, 33,2.019440
15,776_FED_20190611b_3T2_PL2017,crit_CODE, 33,2.184229
15,776_FED_20190611b_3T2_PL2017,crit_VERB, 33,1.229934
15,777_FED_20190611c_3T2_PL2017,crit_CODE, 33,1.643425
15,777_FED_20190611c_3T2_PL2017,crit_VERB, 33,0.038570
15,778_FED_20190614b_3T2_PL2017,crit_CODE, 33,2.807796
15,778_FED_20190614b_3T2_PL2017,crit_VERB, 33,-0.497879
16,730_FED_20190306a_3T2_PL2017,crit_CODE, 78,4.415254
16,730_FED_20190306a_3T2_PL2017,crit_VERB, 78,2.419058
16,741_FED_20190320a_3T2_PL2017,crit_CODE, 78,4.045552
16,741_FED_20190320a_3T2_PL2017,crit_VERB, 78,0.693663
16,746_FED_20190328a_3T2_PL2017,crit_CODE, 78,1.778980
16,746_FED_20190328a_3T2_PL2017,crit_VERB, 78,0.803273
16,747_FED_20190328b_3T2_PL2017,crit_CODE, 78,2.433298
16,747_FED_20190328b_3T2_PL2017,crit_VERB, 78,-0.130806
16,748_FED_20190328c_3T2_PL2017,crit_CODE, 78,4.412459
16,748_FED_20190328c_3T2_PL2017,crit_VERB, 78,2.658284
16,749_FED_20190404a_3T2_PL2017,crit_CODE, 78,2.665242
16,749_FED_20190404a_3T2_PL2017,crit_VERB, 78,0.357398
16,750_FED_20190404b_3T2_PL2017,crit_CODE, 78,2.124172
16,750_FED_20190404b_3T2_PL2017,crit_VERB, 78,1.473564
16,751_FED_20190404c_3T2_PL2017,crit_CODE, 78,2.241551
16,751_FED_20190404c_3T2_PL2017,crit_VERB, 78,0.908151
16,752_FED_20190404d_3T2_PL2017,crit_CODE, 78,4.904678
16,752_FED_20190404d_3T2_PL2017,crit_VERB, 78,2.165481
16,754_FED_20190405b_3T2_PL2017,crit_CODE, 78,2.093546
16,754_FED_20190405b_3T2_PL2017,crit_VERB, 78,1.203088
16,755_FED_20190411a_3T2_PL2017,crit_CODE, 78,0.883675
16,755_FED_20190411a_3T2_PL2017,crit_VERB, 78,0.574498
16,756_FED_20190411b_3T2_PL2017,crit_CODE, 78,-0.279854
16,756_FED_20190411b_3T2_PL2017,crit_VERB, 78,0.431700
16,757_FED_20190411c_3T2_PL2017,crit_CODE, 78,4.943914
16,757_FED_20190411c_3T2_PL2017,crit_VERB, 78,1.956893
16,773_FED_20190605c_3T2_PL2017,crit_CODE, 78,2.244983
16,773_FED_20190605c_3T2_PL2017,crit_VERB, 78,0.128044
16,774_FED_20190605b_3T2_PL2017,crit_CODE, 78,4.264200
16,774_FED_20190605b_3T2_PL2017,crit_VERB, 78,1.951680
16,775_FED_20190611a_3T2_PL2017,crit_CODE, 78,3.338759
16,775_FED_20190611a_3T2_PL2017,crit_VERB, 78,1.574453
16,776_FED_20190611b_3T2_PL2017,crit_CODE, 78,1.446901
16,776_FED_20190611b_3T2_PL2017,crit_VERB, 78,1.170287
16,777_FED_20190611c_3T2_PL2017,crit_CODE, 78,4.346181
16,777_FED_20190611c_3T2_PL2017,crit_VERB, 78,1.546781
16,778_FED_20190614b_3T2_PL2017,crit_CODE, 78,2.887084
16,778_FED_20190614b_3T2_PL2017,crit_VERB, 78,0.605340
17,730_FED_20190306a_3T2_PL2017,crit_CODE, 38,3.580869
17,730_FED_20190306a_3T2_PL2017,crit_VERB, 38,1.823266
17,741_FED_20190320a_3T2_PL2017,crit_CODE, 38,4.195794
17,741_FED_20190320a_3T2_PL2017,crit_VERB, 38,1.651268
17,746_FED_20190328a_3T2_PL2017,crit_CODE, 38,1.043507
17,746_FED_20190328a_3T2_PL2017,crit_VERB, 38,1.237479
17,747_FED_20190328b_3T2_PL2017,crit_CODE, 38,2.584111
17,747_FED_20190328b_3T2_PL2017,crit_VERB, 38,-0.671067
17,748_FED_20190328c_3T2_PL2017,crit_CODE, 38,3.692213
17,748_FED_20190328c_3T2_PL2017,crit_VERB, 38,2.395123
17,749_FED_20190404a_3T2_PL2017,crit_CODE, 38,0.836771
17,749_FED_20190404a_3T2_PL2017,crit_VERB, 38,0.285390
17,750_FED_20190404b_3T2_PL2017,crit_CODE, 38,2.042889
17,750_FED_20190404b_3T2_PL2017,crit_VERB, 38,0.209683
17,751_FED_20190404c_3T2_PL2017,crit_CODE, 38,0.523676
17,751_FED_20190404c_3T2_PL2017,crit_VERB, 38,0.896760
17,752_FED_20190404d_3T2_PL2017,crit_CODE, 38,4.187514
17,752_FED_20190404d_3T2_PL2017,crit_VERB, 38,1.693680
17,754_FED_20190405b_3T2_PL2017,crit_CODE, 38,1.615440
17,754_FED_20190405b_3T2_PL2017,crit_VERB, 38,1.291803
17,755_FED_20190411a_3T2_PL2017,crit_CODE, 38,2.140103
17,755_FED_20190411a_3T2_PL2017,crit_VERB, 38,2.341872
17,756_FED_20190411b_3T2_PL2017,crit_CODE, 38,-0.021065
17,756_FED_20190411b_3T2_PL2017,crit_VERB, 38,0.900791
17,757_FED_20190411c_3T2_PL2017,crit_CODE, 38,2.117370
17,757_FED_20190411c_3T2_PL2017,crit_VERB, 38,0.938773
17,773_FED_20190605c_3T2_PL2017,crit_CODE, 38,3.514686
17,773_FED_20190605c_3T2_PL2017,crit_VERB, 38,1.170690
17,774_FED_20190605b_3T2_PL2017,crit_CODE, 38,1.781869
17,774_FED_20190605b_3T2_PL2017,crit_VERB, 38,1.036114
17,775_FED_20190611a_3T2_PL2017,crit_CODE, 38,1.937785
17,775_FED_20190611a_3T2_PL2017,crit_VERB, 38,1.610238
17,776_FED_20190611b_3T2_PL2017,crit_CODE, 38,1.177328
17,776_FED_20190611b_3T2_PL2017,crit_VERB, 38,1.479121
17,777_FED_20190611c_3T2_PL2017,crit_CODE, 38,2.948370
17,777_FED_20190611c_3T2_PL2017,crit_VERB, 38,0.507960
17,778_FED_20190614b_3T2_PL2017,crit_CODE, 38,2.460839
17,778_FED_20190614b_3T2_PL2017,crit_VERB, 38,1.126786
18,730_FED_20190306a_3T2_PL2017,crit_CODE, 26,5.622130
18,730_FED_20190306a_3T2_PL2017,crit_VERB, 26,3.110493
18,741_FED_20190320a_3T2_PL2017,crit_CODE, 26,-0.282173
18,741_FED_20190320a_3T2_PL2017,crit_VERB, 26,0.428220
18,746_FED_20190328a_3T2_PL2017,crit_CODE, 26,1.869127
18,746_FED_20190328a_3T2_PL2017,crit_VERB, 26,2.037599
18,747_FED_20190328b_3T2_PL2017,crit_CODE, 26,3.369724
18,747_FED_20190328b_3T2_PL2017,crit_VERB, 26,0.693036
18,748_FED_20190328c_3T2_PL2017,crit_CODE, 26,3.861295
18,748_FED_20190328c_3T2_PL2017,crit_VERB, 26,2.192605
18,749_FED_20190404a_3T2_PL2017,crit_CODE, 26,2.892978
18,749_FED_20190404a_3T2_PL2017,crit_VERB, 26,1.418511
18,750_FED_20190404b_3T2_PL2017,crit_CODE, 26,2.931583
18,750_FED_20190404b_3T2_PL2017,crit_VERB, 26,2.580158
18,751_FED_20190404c_3T2_PL2017,crit_CODE, 26,2.480964
18,751_FED_20190404c_3T2_PL2017,crit_VERB, 26,1.033205
18,752_FED_20190404d_3T2_PL2017,crit_CODE, 26,3.623405
18,752_FED_20190404d_3T2_PL2017,crit_VERB, 26,2.193504
18,754_FED_20190405b_3T2_PL2017,crit_CODE, 26,3.034751
18,754_FED_20190405b_3T2_PL2017,crit_VERB, 26,2.630614
18,755_FED_20190411a_3T2_PL2017,crit_CODE, 26,4.604021
18,755_FED_20190411a_3T2_PL2017,crit_VERB, 26,3.193928
18,756_FED_20190411b_3T2_PL2017,crit_CODE, 26,-1.177269
18,756_FED_20190411b_3T2_PL2017,crit_VERB, 26,1.311025
18,757_FED_20190411c_3T2_PL2017,crit_CODE, 26,1.188414
18,757_FED_20190411c_3T2_PL2017,crit_VERB, 26,0.584317
18,773_FED_20190605c_3T2_PL2017,crit_CODE, 26,3.049206
18,773_FED_20190605c_3T2_PL2017,crit_VERB, 26,1.200983
18,774_FED_20190605b_3T2_PL2017,crit_CODE, 26,3.078142
18,774_FED_20190605b_3T2_PL2017,crit_VERB, 26,1.326524
18,775_FED_20190611a_3T2_PL2017,crit_CODE, 26,6.862998
18,775_FED_20190611a_3T2_PL2017,crit_VERB, 26,5.544621
18,776_FED_20190611b_3T2_PL2017,crit_CODE, 26,1.606390
18,776_FED_20190611b_3T2_PL2017,crit_VERB, 26,1.662337
18,777_FED_20190611c_3T2_PL2017,crit_CODE, 26,4.174765
18,777_FED_20190611c_3T2_PL2017,crit_VERB, 26,0.981553
18,778_FED_20190614b_3T2_PL2017,crit_CODE, 26,3.662928
18,778_FED_20190614b_3T2_PL2017,crit_VERB, 26,1.961910
19,730_FED_20190306a_3T2_PL2017,crit_CODE, 13,2.983933
19,730_FED_20190306a_3T2_PL2017,crit_VERB, 13,1.878894
19,741_FED_20190320a_3T2_PL2017,crit_CODE, 13,2.414228
19,741_FED_20190320a_3T2_PL2017,crit_VERB, 13,0.780860
19,746_FED_20190328a_3T2_PL2017,crit_CODE, 13,2.451992
19,746_FED_20190328a_3T2_PL2017,crit_VERB, 13,2.202209
19,747_FED_20190328b_3T2_PL2017,crit_CODE, 13,0.476725
19,747_FED_20190328b_3T2_PL2017,crit_VERB, 13,-0.059713
19,748_FED_20190328c_3T2_PL2017,crit_CODE, 13,1.688830
19,748_FED_20190328c_3T2_PL2017,crit_VERB, 13,0.893703
19,749_FED_20190404a_3T2_PL2017,crit_CODE, 13,-0.212504
19,749_FED_20190404a_3T2_PL2017,crit_VERB, 13,-0.156851
19,750_FED_20190404b_3T2_PL2017,crit_CODE, 13,2.629544
19,750_FED_20190404b_3T2_PL2017,crit_VERB, 13,0.908385
19,751_FED_20190404c_3T2_PL2017,crit_CODE, 13,2.735558
19,751_FED_20190404c_3T2_PL2017,crit_VERB, 13,0.911963
19,752_FED_20190404d_3T2_PL2017,crit_CODE, 13,0.854577
19,752_FED_20190404d_3T2_PL2017,crit_VERB, 13,0.262526
19,754_FED_20190405b_3T2_PL2017,crit_CODE, 13,1.908481
19,754_FED_20190405b_3T2_PL2017,crit_VERB, 13,-1.227925
19,755_FED_20190411a_3T2_PL2017,crit_CODE, 13,1.106780
19,755_FED_20190411a_3T2_PL2017,crit_VERB, 13,0.854843
19,756_FED_20190411b_3T2_PL2017,crit_CODE, 13,-0.965934
19,756_FED_20190411b_3T2_PL2017,crit_VERB, 13,0.267786
19,757_FED_20190411c_3T2_PL2017,crit_CODE, 13,1.454835
19,757_FED_20190411c_3T2_PL2017,crit_VERB, 13,1.090843
19,773_FED_20190605c_3T2_PL2017,crit_CODE, 13,3.286695
19,773_FED_20190605c_3T2_PL2017,crit_VERB, 13,0.466247
19,774_FED_20190605b_3T2_PL2017,crit_CODE, 13,1.294471
19,774_FED_20190605b_3T2_PL2017,crit_VERB, 13,0.158049
19,775_FED_20190611a_3T2_PL2017,crit_CODE, 13,1.896586
19,775_FED_20190611a_3T2_PL2017,crit_VERB, 13,1.399507
19,776_FED_20190611b_3T2_PL2017,crit_CODE, 13,0.991291
19,776_FED_20190611b_3T2_PL2017,crit_VERB, 13,1.230249
19,777_FED_20190611c_3T2_PL2017,crit_CODE, 13,2.618650
19,777_FED_20190611c_3T2_PL2017,crit_VERB, 13,0.498399
19,778_FED_20190614b_3T2_PL2017,crit_CODE, 13,0.435276
19,778_FED_20190614b_3T2_PL2017,crit_VERB, 13,-0.386863
20,730_FED_20190306a_3T2_PL2017,crit_CODE, 9,1.559660
20,730_FED_20190306a_3T2_PL2017,crit_VERB, 9,1.001558
20,741_FED_20190320a_3T2_PL2017,crit_CODE, 9,2.529382
20,741_FED_20190320a_3T2_PL2017,crit_VERB, 9,0.616985
20,746_FED_20190328a_3T2_PL2017,crit_CODE, 9,1.158532
20,746_FED_20190328a_3T2_PL2017,crit_VERB, 9,0.637413
20,747_FED_20190328b_3T2_PL2017,crit_CODE, 9,1.535717
20,747_FED_20190328b_3T2_PL2017,crit_VERB, 9,-0.137837
20,748_FED_20190328c_3T2_PL2017,crit_CODE, 9,0.681842
20,748_FED_20190328c_3T2_PL2017,crit_VERB, 9,0.446677
20,749_FED_20190404a_3T2_PL2017,crit_CODE, 9,2.256338
20,749_FED_20190404a_3T2_PL2017,crit_VERB, 9,0.692316
20,750_FED_20190404b_3T2_PL2017,crit_CODE, 9,1.534613
20,750_FED_20190404b_3T2_PL2017,crit_VERB, 9,0.840109
20,751_FED_20190404c_3T2_PL2017,crit_CODE, 9,0.802783
20,751_FED_20190404c_3T2_PL2017,crit_VERB, 9,0.480223
20,752_FED_20190404d_3T2_PL2017,crit_CODE, 9,3.305783
20,752_FED_20190404d_3T2_PL2017,crit_VERB, 9,0.998449
20,754_FED_20190405b_3T2_PL2017,crit_CODE, 9,0.587874
20,754_FED_20190405b_3T2_PL2017,crit_VERB, 9,0.601900
20,755_FED_20190411a_3T2_PL2017,crit_CODE, 9,0.662042
20,755_FED_20190411a_3T2_PL2017,crit_VERB, 9,0.428530
20,756_FED_20190411b_3T2_PL2017,crit_CODE, 9,-1.339406
20,756_FED_20190411b_3T2_PL2017,crit_VERB, 9,0.327553
20,757_FED_20190411c_3T2_PL2017,crit_CODE, 9,1.351058
20,757_FED_20190411c_3T2_PL2017,crit_VERB, 9,0.491790
20,773_FED_20190605c_3T2_PL2017,crit_CODE, 9,2.427215
20,773_FED_20190605c_3T2_PL2017,crit_VERB, 9,0.561451
20,774_FED_20190605b_3T2_PL2017,crit_CODE, 9,0.554835
