ROI,Subject,Effect, LocalizerSize,EffectSize
4,749_FED_20190404a_3T2_PL2017,crit_CODE, 74,0.416654
4,749_FED_20190404a_3T2_PL2017,crit_VERB, 74,0.669369
4,749_FED_20190404a_3T2_PL2017,tvid_CODE, 74,-0.316212
4,749_FED_20190404a_3T2_PL2017,tvid_VERB, 74,0.299074
4,750_FED_20190404b_3T2_PL2017,crit_CODE, 74,2.181755
4,750_FED_20190404b_3T2_PL2017,crit_VERB, 74,3.692343
4,750_FED_20190404b_3T2_PL2017,tvid_CODE, 74,3.588765
4,750_FED_20190404b_3T2_PL2017,tvid_VERB, 74,3.685890
4,751_FED_20190404c_3T2_PL2017,crit_CODE, 74,0.137638
4,751_FED_20190404c_3T2_PL2017,crit_VERB, 74,1.190617
4,751_FED_20190404c_3T2_PL2017,tvid_CODE, 74,-0.508668
4,751_FED_20190404c_3T2_PL2017,tvid_VERB, 74,-0.439504
4,752_FED_20190404d_3T2_PL2017,crit_CODE, 74,2.692341
4,752_FED_20190404d_3T2_PL2017,crit_VERB, 74,3.776888
4,752_FED_20190404d_3T2_PL2017,tvid_CODE, 74,1.270076
4,752_FED_20190404d_3T2_PL2017,tvid_VERB, 74,2.772695
4,754_FED_20190405b_3T2_PL2017,crit_CODE, 74,1.919052
4,754_FED_20190405b_3T2_PL2017,crit_VERB, 74,2.122210
4,754_FED_20190405b_3T2_PL2017,tvid_CODE, 74,0.386346
4,754_FED_20190405b_3T2_PL2017,tvid_VERB, 74,2.460348
4,755_FED_20190411a_3T2_PL2017,crit_CODE, 74,1.328401
4,755_FED_20190411a_3T2_PL2017,crit_VERB, 74,3.245709
4,755_FED_20190411a_3T2_PL2017,tvid_CODE, 74,1.544507
4,755_FED_20190411a_3T2_PL2017,tvid_VERB, 74,2.187591
4,756_FED_20190411b_3T2_PL2017,crit_CODE, 74,-3.397554
4,756_FED_20190411b_3T2_PL2017,crit_VERB, 74,1.681127
4,756_FED_20190411b_3T2_PL2017,tvid_CODE, 74,0.482520
4,756_FED_20190411b_3T2_PL2017,tvid_VERB, 74,0.640311
4,757_FED_20190411c_3T2_PL2017,crit_CODE, 74,1.358252
4,757_FED_20190411c_3T2_PL2017,crit_VERB, 74,1.713728
4,757_FED_20190411c_3T2_PL2017,tvid_CODE, 74,0.377973
4,757_FED_20190411c_3T2_PL2017,tvid_VERB, 74,0.797096
4,773_FED_20190605c_3T2_PL2017,crit_CODE, 74,0.967779
4,773_FED_20190605c_3T2_PL2017,crit_VERB, 74,2.039587
4,773_FED_20190605c_3T2_PL2017,tvid_CODE, 74,0.066991
4,773_FED_20190605c_3T2_PL2017,tvid_VERB, 74,0.707777
4,774_FED_20190605b_3T2_PL2017,crit_CODE, 74,1.405238
4,774_FED_20190605b_3T2_PL2017,crit_VERB, 74,2.354577
4,774_FED_20190605b_3T2_PL2017,tvid_CODE, 74,1.126843
4,774_FED_20190605b_3T2_PL2017,tvid_VERB, 74,1.538719
4,775_FED_20190611a_3T2_PL2017,crit_CODE, 74,2.607537
4,775_FED_20190611a_3T2_PL2017,crit_VERB, 74,2.596579
4,775_FED_20190611a_3T2_PL2017,tvid_CODE, 74,3.070223
4,775_FED_20190611a_3T2_PL2017,tvid_VERB, 74,2.394457
4,776_FED_20190611b_3T2_PL2017,crit_CODE, 74,1.306959
4,776_FED_20190611b_3T2_PL2017,crit_VERB, 74,3.108102
4,776_FED_20190611b_3T2_PL2017,tvid_CODE, 74,0.828187
4,776_FED_20190611b_3T2_PL2017,tvid_VERB, 74,1.879918
4,777_FED_20190611c_3T2_PL2017,crit_CODE, 74,2.107496
4,777_FED_20190611c_3T2_PL2017,crit_VERB, 74,0.194007
4,777_FED_20190611c_3T2_PL2017,tvid_CODE, 74,2.541599
4,777_FED_20190611c_3T2_PL2017,tvid_VERB, 74,1.156018
4,778_FED_20190614b_3T2_PL2017,crit_CODE, 74,1.303650
4,778_FED_20190614b_3T2_PL2017,crit_VERB, 74,2.641871
4,778_FED_20190614b_3T2_PL2017,tvid_CODE, 74,0.670382
4,778_FED_20190614b_3T2_PL2017,tvid_VERB, 74,1.024620
5,730_FED_20190306a_3T2_PL2017,crit_CODE, 46,3.448099
5,730_FED_20190306a_3T2_PL2017,crit_VERB, 46,3.604129
5,730_FED_20190306a_3T2_PL2017,tvid_CODE, 46,2.944780
5,730_FED_20190306a_3T2_PL2017,tvid_VERB, 46,1.434783
5,741_FED_20190320a_3T2_PL2017,crit_CODE, 46,2.017284
5,741_FED_20190320a_3T2_PL2017,crit_VERB, 46,9.510847
5,741_FED_20190320a_3T2_PL2017,tvid_CODE, 46,5.369548
5,741_FED_20190320a_3T2_PL2017,tvid_VERB, 46,4.481225
5,746_FED_20190328a_3T2_PL2017,crit_CODE, 46,4.328746
5,746_FED_20190328a_3T2_PL2017,crit_VERB, 46,5.528090
5,746_FED_20190328a_3T2_PL2017,tvid_CODE, 46,1.776793
5,746_FED_20190328a_3T2_PL2017,tvid_VERB, 46,4.182458
5,747_FED_20190328b_3T2_PL2017,crit_CODE, 46,2.783477
5,747_FED_20190328b_3T2_PL2017,crit_VERB, 46,1.653727
5,747_FED_20190328b_3T2_PL2017,tvid_CODE, 46,1.191806
5,747_FED_20190328b_3T2_PL2017,tvid_VERB, 46,1.917673
5,748_FED_20190328c_3T2_PL2017,crit_CODE, 46,5.880018
5,748_FED_20190328c_3T2_PL2017,crit_VERB, 46,6.519546
5,748_FED_20190328c_3T2_PL2017,tvid_CODE, 46,2.643430
5,748_FED_20190328c_3T2_PL2017,tvid_VERB, 46,3.991064
5,749_FED_20190404a_3T2_PL2017,crit_CODE, 46,0.502613
5,749_FED_20190404a_3T2_PL2017,crit_VERB, 46,0.648835
5,749_FED_20190404a_3T2_PL2017,tvid_CODE, 46,-0.236143
5,749_FED_20190404a_3T2_PL2017,tvid_VERB, 46,0.333151
5,750_FED_20190404b_3T2_PL2017,crit_CODE, 46,0.878631
5,750_FED_20190404b_3T2_PL2017,crit_VERB, 46,1.416737
5,750_FED_20190404b_3T2_PL2017,tvid_CODE, 46,1.239084
5,750_FED_20190404b_3T2_PL2017,tvid_VERB, 46,1.468348
5,751_FED_20190404c_3T2_PL2017,crit_CODE, 46,0.126335
5,751_FED_20190404c_3T2_PL2017,crit_VERB, 46,0.993784
5,751_FED_20190404c_3T2_PL2017,tvid_CODE, 46,-0.159407
5,751_FED_20190404c_3T2_PL2017,tvid_VERB, 46,0.331358
5,752_FED_20190404d_3T2_PL2017,crit_CODE, 46,3.995328
5,752_FED_20190404d_3T2_PL2017,crit_VERB, 46,3.071426
5,752_FED_20190404d_3T2_PL2017,tvid_CODE, 46,0.559900
5,752_FED_20190404d_3T2_PL2017,tvid_VERB, 46,2.267358
5,754_FED_20190405b_3T2_PL2017,crit_CODE, 46,3.836014
5,754_FED_20190405b_3T2_PL2017,crit_VERB, 46,4.704258
5,754_FED_20190405b_3T2_PL2017,tvid_CODE, 46,-0.124273
5,754_FED_20190405b_3T2_PL2017,tvid_VERB, 46,3.643780
5,755_FED_20190411a_3T2_PL2017,crit_CODE, 46,1.187021
5,755_FED_20190411a_3T2_PL2017,crit_VERB, 46,3.219313
5,755_FED_20190411a_3T2_PL2017,tvid_CODE, 46,1.259710
5,755_FED_20190411a_3T2_PL2017,tvid_VERB, 46,1.554258
5,756_FED_20190411b_3T2_PL2017,crit_CODE, 46,-1.092014
5,756_FED_20190411b_3T2_PL2017,crit_VERB, 46,1.793664
5,756_FED_20190411b_3T2_PL2017,tvid_CODE, 46,0.801019
5,756_FED_20190411b_3T2_PL2017,tvid_VERB, 46,0.831177
5,757_FED_20190411c_3T2_PL2017,crit_CODE, 46,2.475716
5,757_FED_20190411c_3T2_PL2017,crit_VERB, 46,2.227972
5,757_FED_20190411c_3T2_PL2017,tvid_CODE, 46,1.370997
5,757_FED_20190411c_3T2_PL2017,tvid_VERB, 46,1.695288
5,773_FED_20190605c_3T2_PL2017,crit_CODE, 46,0.507156
5,773_FED_20190605c_3T2_PL2017,crit_VERB, 46,0.420804
5,773_FED_20190605c_3T2_PL2017,tvid_CODE, 46,0.257962
5,773_FED_20190605c_3T2_PL2017,tvid_VERB, 46,0.223168
5,774_FED_20190605b_3T2_PL2017,crit_CODE, 46,0.463497
5,774_FED_20190605b_3T2_PL2017,crit_VERB, 46,2.350374
5,774_FED_20190605b_3T2_PL2017,tvid_CODE, 46,0.563741
5,774_FED_20190605b_3T2_PL2017,tvid_VERB, 46,1.165205
5,775_FED_20190611a_3T2_PL2017,crit_CODE, 46,1.895109
5,775_FED_20190611a_3T2_PL2017,crit_VERB, 46,1.813840
5,775_FED_20190611a_3T2_PL2017,tvid_CODE, 46,2.104511
