ROI,Subject,Effects,Fisher transformed correlation coefficients
8,11,H/N,0.084695
8,11,E/N,-0.129110
8,12,H/S,0.533627
8,12,E/S,0.520808
8,12,H/N,0.157590
8,12,E/N,0.217666
8,13,H/S,1.110145
8,13,E/S,1.026984
8,13,H/N,1.022507
8,13,E/N,0.828838
8,14,H/S,0.966398
8,14,E/S,0.933480
8,14,H/N,0.920213
8,14,E/N,0.834680
8,15,H/S,0.295042
8,15,E/S,0.267743
8,15,H/N,0.422131
8,15,E/N,0.301231
8,16,H/S,-0.028518
8,16,E/S,0.038208
8,16,H/N,0.205579
8,16,E/N,-0.041652
8,17,H/S,0.513432
8,17,E/S,0.679285
8,17,H/N,0.141343
8,17,E/N,0.306633
8,18,H/S,0.194598
8,18,E/S,-0.065337
8,18,H/N,-0.218267
8,18,E/N,-0.435558
8,19,H/S,0.189534
8,19,E/S,0.331738
8,19,H/N,0.278562
8,19,E/N,0.282445
8,20,H/S,0.577303
8,20,E/S,0.745576
8,20,H/N,0.120477
8,20,E/N,0.246617
8,21,H/S,0.351336
8,21,E/S,0.369579
8,21,H/N,0.652957
8,21,E/N,0.722023
8,22,H/S,0.466172
8,22,E/S,0.664530
8,22,H/N,0.559151
8,22,E/N,0.699281
8,23,H/S,0.212482
8,23,E/S,0.299152
8,23,H/N,0.119438
8,23,E/N,0.116441
8,24,H/S,0.097918
8,24,E/S,0.277472
8,24,H/N,-0.108714
8,24,E/N,0.186483
8,25,H/S,0.374046
8,25,E/S,0.271935
8,25,H/N,0.492142
8,25,E/N,0.038918
9,1,H/S,0.189071
9,1,E/S,0.099231
9,1,H/N,0.810370
9,1,E/N,0.462367
9,2,H/S,-0.123956
9,2,E/S,-0.101601
9,2,H/N,0.004321
9,2,E/N,0.059885
9,3,H/S,0.387684
9,3,E/S,0.906524
9,3,H/N,0.441252
9,3,E/N,1.004044
9,4,H/S,-0.009331
9,4,E/S,-0.060226
9,4,H/N,0.463405
9,4,E/N,0.357572
9,5,H/S,0.190593
9,5,E/S,0.386518
9,5,H/N,0.104072
9,5,E/N,0.210691
9,6,H/S,0.450270
9,6,E/S,0.444363
9,6,H/N,0.354006
9,6,E/N,0.343235
9,7,H/S,0.721377
9,7,E/S,0.521927
9,7,H/N,0.833079
9,7,E/N,0.588368
9,8,H/S,0.060985
9,8,E/S,-0.126721
9,8,H/N,0.200527
9,8,E/N,0.245801
9,9,H/S,-0.531990
9,9,E/S,-0.448626
9,9,H/N,-0.096158
9,9,E/N,-0.078934
9,10,H/S,0.237336
9,10,E/S,0.209110
9,10,H/N,0.230892
9,10,E/N,0.213542
9,11,H/S,0.107552
9,11,E/S,-0.146504
9,11,H/N,0.522811
9,11,E/N,0.183795
9,12,H/S,0.196891
9,12,E/S,0.029650
9,12,H/N,-0.048503
9,12,E/N,0.033839
9,13,H/S,0.788511
9,13,E/S,0.240970
9,13,H/N,0.704710
9,13,E/N,0.064027
9,14,H/S,0.378133
9,14,E/S,0.414095
9,14,H/N,0.220553
9,14,E/N,0.243914
9,15,H/S,0.711350
9,15,E/S,0.814001
9,15,H/N,1.013992
9,15,E/N,1.043934
9,16,H/S,0.295418
9,16,E/S,0.326361
9,16,H/N,0.309604
9,16,E/N,0.348504
9,17,H/S,0.935413
9,17,E/S,0.952739
9,17,H/N,0.836620
9,17,E/N,0.859271
9,18,H/S,0.802708
9,18,E/S,0.795069
9,18,H/N,0.385772
9,18,E/N,0.334471
9,19,H/S,0.658246
9,19,E/S,0.698107
9,19,H/N,0.474005
9,19,E/N,0.444231
9,20,H/S,-0.097784
9,20,E/S,-0.126686
9,20,H/N,0.054614
9,20,E/N,0.035561
9,21,H/S,0.200468
9,21,E/S,0.382783
9,21,H/N,0.424096
9,21,E/N,0.600787
9,22,H/S,0.300000
9,22,E/S,0.463910
9,22,H/N,0.427238
9,22,E/N,0.476873
9,23,H/S,0.276770
9,23,E/S,0.157785
9,23,H/N,0.261270
9,23,E/N,0.224733
9,24,H/S,0.279406
9,24,E/S,0.063607
9,24,H/N,0.248079
9,24,E/N,0.025603
9,25,H/S,0.449829
9,25,E/S,0.326391
9,25,H/N,0.495850
9,25,E/N,0.093930
10,1,H/S,0.866085
10,1,E/S,1.266371
10,1,H/N,1.414440
10,1,E/N,1.572291
10,2,H/S,0.669403
10,2,E/S,0.601449
10,2,H/N,0.506841
10,2,E/N,0.249655
10,3,H/S,0.815060
10,3,E/S,1.385326
10,3,H/N,0.963914
