ROI,Subject,Effects,Fisher transformed correlation coefficients
6,10,S/H,0.125399
6,10,N/H,0.553741
6,10,S/E,0.030980
6,10,N/E,0.507801
6,11,S/H,0.558183
6,11,N/H,0.940196
6,11,S/E,0.033173
6,11,N/E,0.129966
6,12,S/H,0.586176
6,12,N/H,0.159519
6,12,S/E,0.474527
6,12,N/E,0.099783
6,13,S/H,0.786176
6,13,N/H,0.772572
6,13,S/E,0.540279
6,13,N/E,0.620040
6,14,S/H,0.323614
6,14,N/H,0.918591
6,14,S/E,0.367421
6,14,N/E,0.911863
6,15,S/H,0.653992
6,15,N/H,1.222938
6,15,S/E,0.613624
6,15,N/E,1.123303
6,16,S/H,0.499232
6,16,N/H,0.661781
6,16,S/E,0.544068
6,16,N/E,0.704595
6,17,S/H,0.174700
6,17,N/H,0.037032
6,17,S/E,0.274199
6,17,N/E,0.106431
6,18,S/H,0.482565
6,18,N/H,0.731277
6,18,S/E,0.427525
6,18,N/E,0.763034
6,19,S/H,0.428120
6,19,N/H,1.133766
6,19,S/E,0.375714
6,19,N/E,1.058655
6,20,S/H,0.306494
6,20,N/H,0.603343
6,20,S/E,0.394347
6,20,N/E,0.698125
6,21,S/H,0.877423
6,21,N/H,1.062422
6,21,S/E,0.989130
6,21,N/E,1.100358
6,22,S/H,0.327107
6,22,N/H,0.617441
6,22,S/E,0.443126
6,22,N/E,0.841609
6,23,S/H,0.999290
6,23,N/H,1.434853
6,23,S/E,0.973513
6,23,N/E,1.471066
6,24,S/H,-0.390199
6,24,N/H,0.033443
6,24,S/E,-0.370141
6,24,N/E,0.080795
6,25,S/H,1.020416
6,25,N/H,1.602871
6,25,S/E,1.083663
6,25,N/E,1.580567
7,1,S/H,0.037507
7,1,N/H,0.251255
7,1,S/E,0.054708
7,1,N/E,0.229344
7,2,S/H,0.477613
7,2,N/H,0.182196
7,2,S/E,0.304058
7,2,N/E,0.198457
7,3,S/H,0.564519
7,3,N/H,0.572752
7,3,S/E,0.557841
7,3,N/E,0.407215
7,4,S/H,-0.007742
7,4,N/H,0.445262
7,4,S/E,0.193164
7,4,N/E,0.479945
7,5,S/H,0.262327
7,5,N/H,0.202743
7,5,S/E,0.390836
7,5,N/E,0.311040
7,6,S/H,0.595248
7,6,N/H,0.584382
7,6,S/E,0.409817
7,6,N/E,0.392360
7,7,S/H,-0.084774
7,7,N/H,0.281809
7,7,S/E,-0.097140
7,7,N/E,0.309945
7,8,S/H,-0.009345
7,8,N/H,0.589145
7,8,S/E,0.344966
7,8,N/E,0.767452
7,9,S/H,-0.106046
7,9,N/H,0.019850
7,9,S/E,-0.182904
7,9,N/E,-0.020238
7,10,S/H,0.093253
7,10,N/H,0.383090
7,10,S/E,0.078950
7,10,N/E,0.397989
7,11,S/H,0.290878
